StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bison-16,Ethernet380,r-bison-17,Ethernet380,100000,896,Access,on
r-bison-16,Ethernet381,r-bison-17,Ethernet381,100000,897,Access,on
r-bison-16,Ethernet382,r-bison-17,Ethernet382,100000,898,Access,on
r-bison-16,Ethernet383,r-bison-17,Ethernet383,100000,899,Access,on
r-bison-16,Ethernet384,r-bison-17,Ethernet384,100000,900,Access,on
r-bison-16,Ethernet388,r-bison-17,Ethernet388,100000,904,Access,on
r-bison-16,Ethernet392,r-bison-17,Ethernet392,100000,908,Access,on
r-bison-16,Ethernet396,r-bison-17,Ethernet396,100000,912,Access,on
r-bison-16,Ethernet400,r-bison-17,Ethernet400,100000,916,Access,on
r-bison-16,Ethernet401,r-bison-17,Ethernet401,100000,917,Access,on
r-bison-16,Ethernet402,r-bison-17,Ethernet402,100000,918,Access,on
r-bison-16,Ethernet403,r-bison-17,Ethernet403,100000,919,Access,on
r-bison-16,Ethernet404,r-bison-17,Ethernet404,100000,920,Access,on
r-bison-16,Ethernet405,r-bison-17,Ethernet405,100000,921,Access,on
r-bison-16,Ethernet406,r-bison-17,Ethernet406,100000,922,Access,on
r-bison-16,Ethernet407,r-bison-17,Ethernet407,100000,923,Access,on
r-bison-16,Ethernet408,r-bison-17,Ethernet408,100000,924,Access,on
r-bison-16,Ethernet409,r-bison-17,Ethernet409,100000,925,Access,on
r-bison-16,Ethernet410,r-bison-17,Ethernet410,100000,926,Access,on
